User_Id,Place_Id,Place_Ratings,Price,Rating,Lat,Long,Category_Encoded,City_Encoded,Age_Group_Encoded,Price_Scaled
167,54,3,0,4.2,-6.3401514,106.9012561,4,1,2,0.0
167,150,4,7000,4.7,-7.8067535,110.3636659,1,4,2,0.0077777777777777776
167,243,5,15000,4.1,-6.9154546,107.640769,1,0,2,0.016666666666666666
167,280,3,0,4.9,-6.9347698,107.6253513,5,0,2,0.0
167,418,3,5000,4.7,-7.2454369,112.7378985,1,3,2,0.005555555555555556
167,82,4,5000,4.5,-6.2316985,106.8185425,1,1,2,0.005555555555555556
167,256,3,10000,4.4,-6.8936106,107.7447399,2,0,2,0.011111111111111112
167,203,3,40000,4.3,-7.8159633,110.4136917,4,4,2,0.044444444444444446
167,86,2,15000,4.6,-7.8052845,110.3642031,1,4,2,0.016666666666666666
167,406,3,0,4.4,-7.3123655,112.7889021,2,3,2,0.0
167,346,2,0,4.6,-6.9923507,110.4201162,4,2,2,0.0
167,362,2,15000,4.4,-7.2854929,110.4321671,2,2,2,0.016666666666666666
167,1,5,20000,4.6,-6.1753924,106.8271528,1,1,2,0.022222222222222223
167,147,1,0,4.5,-7.7857242,110.3746954,1,4,2,0.0
167,36,3,110000,4.5,-6.178996,106.791941,4,1,2,0.12222222222222222
167,303,1,0,4.7,-6.919425,107.6078639,5,0,2,0.0
167,64,4,2000,4.7,-6.2046303,106.8365324,1,1,2,0.0022222222222222222
167,232,5,25000,4.5,-6.8422202,107.6767988,2,0,2,0.027777777777777776
167,405,5,50000,4.4,-7.1968193,112.7324578,4,3,2,0.05555555555555555
168,160,5,0,4.4,-7.8363205,110.4575806,3,4,1,0.0
168,356,5,150000,4.4,-7.2807262,110.4595539,4,2,1,0.16666666666666666
168,136,4,10000,4.5,-7.6340172,110.33837,4,4,1,0.011111111111111112
168,428,5,0,4.6,-7.2677755,112.7443898,1,3,1,0.0
168,96,4,0,4.6,-7.8116719,110.363238,4,4,1,0.0
168,346,5,0,4.6,-6.9923507,110.4201162,4,2,1,0.0
168,326,4,10000,4.0,-6.8590047,107.568779,2,0,1,0.011111111111111112
168,290,1,5000,4.6,-6.8597474,107.5941693,1,0,1,0.005555555555555556
168,357,1,10000,4.1,-7.1157969,110.4217966,2,2,1,0.011111111111111112
168,203,3,40000,4.3,-7.8159633,110.4136917,4,4,1,0.044444444444444446
168,282,4,7500,4.0,-6.8908877,107.7307085,2,0,1,0.008333333333333333
168,155,4,5000,4.6,-8.1184844,110.5028785,0,4,1,0.005555555555555556
168,148,4,5000,4.3,-7.9492612,110.4926511,2,4,1,0.005555555555555556
168,428,4,0,4.6,-7.2677755,112.7443898,1,3,1,0.0
168,45,1,185000,4.6,-6.1752647,106.7904684,4,1,1,0.20555555555555555
168,33,2,0,4.6,-6.1994034,106.8326228,4,1,1,0.0
168,162,2,220000,4.5,-7.8105529,110.3704987,1,4,1,0.24444444444444444
168,244,2,10000,4.1,-7.0093633,107.6069444,4,0,1,0.011111111111111112
168,61,1,0,4.6,-6.2030468,106.8466623,1,1,1,0.0
168,50,5,2000,4.0,-6.1861838,106.8364761,1,1,1,0.0022222222222222222
168,326,3,10000,4.0,-6.8590047,107.568779,2,0,1,0.011111111111111112
168,305,1,10000,4.6,-7.233689,107.5342933,2,0,1,0.011111111111111112
168,127,2,10000,4.3,-7.7044358,110.45026,4,4,1,0.011111111111111112
168,27,5,115000,4.5,-6.1264775,106.842963,4,1,1,0.12777777777777777
168,257,4,0,4.3,-6.9338497,107.604925,1,0,1,0.0
168,232,3,25000,4.5,-6.8422202,107.6767988,2,0,1,0.027777777777777776
168,64,3,2000,4.7,-6.2046303,106.8365324,1,1,1,0.0022222222222222222
168,13,5,5000,4.2,-5.745962,106.6136577,0,1,1,0.005555555555555556
168,284,3,0,4.3,-6.9177044,107.6036014,3,0,1,0.0
168,46,2,40000,4.0,-5.7296716,106.5714158,0,1,1,0.044444444444444446
168,17,5,5000,4.4,-6.1364489,106.8130661,1,1,1,0.005555555555555556
168,335,4,10000,4.5,-7.2098867,110.3421119,1,2,1,0.011111111111111112
168,341,1,3000,4.3,-7.0296837,110.3999611,2,2,1,0.0033333333333333335
168,298,5,0,4.8,-6.9580556,107.5205556,2,0,1,0.0
168,202,4,10000,4.5,-8.146423,110.6061408,0,4,1,0.011111111111111112
168,199,2,5000,4.5,-8.1978943,110.7208535,0,4,1,0.005555555555555556
168,300,3,10000,4.4,-6.8765131,107.3422183,2,0,1,0.011111111111111112
168,218,5,81000,4.5,-7.1662039,107.4021256,2,0,1,0.09
168,164,4,2500,4.4,-7.913608,110.437783,2,4,1,0.002777777777777778
168,304,5,2500,4.4,-7.1923281,107.5510012,2,0,1,0.002777777777777778
168,50,3,2000,4.0,-6.1861838,106.8364761,1,1,1,0.0022222222222222222
168,261,4,10000,4.3,-6.786939,107.5837331,2,0,1,0.011111111111111112
168,91,3,0,4.4,-7.8102685,110.3931513,4,4,1,0.0
169,58,2,0,4.4,-6.2452294,106.7946655,4,1,0,0.0
169,131,1,5000,4.3,-7.9924379,110.317778,2,4,0,0.005555555555555556
169,180,3,10000,4.3,-8.0137087,110.2914777,0,4,0,0.011111111111111112
169,125,5,0,4.6,-7.8038975,110.3644232,1,4,0,0.0
169,279,4,0,4.8,-6.9259635,107.6354278,5,0,0,0.0
169,332,5,20000,4.6,-6.8179514,107.618914,2,0,0,0.022222222222222223
169,362,5,15000,4.4,-7.2854929,110.4321671,2,2,0,0.016666666666666666
169,153,2,10000,4.0,-8.1338763,110.5548349,0,4,0,0.011111111111111112
169,349,2,5000,4.3,-6.9685618,110.3459696,2,2,0,0.005555555555555556
169,241,5,0,4.4,-6.847898,107.6276146,4,0,0,0.0
169,161,4,5000,4.7,-8.0268551,110.3459122,2,4,0,0.005555555555555556
169,34,1,0,4.4,-6.241369,106.7890587,3,1,0,0.0
169,295,3,0,4.6,-6.9406015,107.6725445,1,0,0,0.0
169,293,3,0,4.5,-6.9132752,107.6094908,4,0,0,0.0
169,390,4,5000,4.1,-7.0967079,110.3900517,2,2,0,0.005555555555555556
169,338,1,10000,4.6,-6.9839099,110.4104342,1,2,0,0.011111111111111112
169,206,5,8000,4.4,-7.6120675,110.4205209,2,4,0,0.008888888888888889
169,256,1,10000,4.4,-6.8936106,107.7447399,2,0,0,0.011111111111111112
169,7,1,4000,4.5,-6.3124593,106.8201865,2,1,0,0.0044444444444444444
169,407,1,0,4.5,-7.2573072,112.7437199,4,3,0,0.0
169,348,3,20000,4.7,-6.9984759,110.4106468,1,2,0,0.022222222222222223
169,363,5,5000,3.4,-6.9545687,110.3600951,0,2,0,0.005555555555555556
169,12,1,150000,4.0,-5.9074328,106.5863989,0,1,0,0.16666666666666666
169,1,5,20000,4.6,-6.1753924,106.8271528,1,1,0,0.022222222222222223
169,274,1,0,4.6,-6.8853746,107.6111899,2,0,0,0.0
169,74,5,0,4.6,-6.267513,106.824107,1,1,0,0.0
169,271,2,0,4.3,-6.9140478,107.6101684,4,0,0,0.0
169,183,4,150000,4.4,-7.7478461,110.4188754,4,4,0,0.16666666666666666
169,436,4,0,4.6,-7.2943303,112.7617534,4,3,0,0.0
169,21,5,5000,4.5,-6.1349072,106.8124452,1,1,0,0.005555555555555556
169,109,3,3000,4.5,-7.8704832,110.4599108,4,4,0,0.0033333333333333335
170,13,3,5000,4.2,-5.745962,106.6136577,0,1,2,0.005555555555555556
170,298,1,0,4.8,-6.9580556,107.5205556,2,0,2,0.0
170,30,1,0,4.5,-6.1964087,106.8293106,4,1,2,0.0
170,76,4,20000,4.5,-6.1810843,106.7954476,4,1,2,0.022222222222222223
170,11,4,5000,4.6,-6.035833,106.746944,0,1,2,0.005555555555555556
170,355,1,75000,4.6,-7.1945903,110.3733583,2,2,2,0.08333333333333333
170,271,4,0,4.3,-6.9140478,107.6101684,4,0,2,0.0
170,274,2,0,4.6,-6.8853746,107.6111899,2,0,2,0.0
170,369,4,7500,4.4,-7.2598861,110.4025602,1,2,2,0.008333333333333333
170,198,2,5000,4.6,-8.1978644,110.7186216,0,4,2,0.005555555555555556
170,72,3,300000,4.4,-6.1136559,106.7478596,4,1,2,0.3333333333333333
170,259,4,0,4.5,-6.8934327,107.6185513,1,0,2,0.0
170,398,2,0,4.1,-7.2662139,112.795281,4,3,2,0.0
170,296,4,70000,4.4,-6.96323,107.626416,4,0,2,0.07777777777777778
170,201,2,5000,4.6,-8.0961535,110.4350483,0,4,2,0.005555555555555556
170,368,2,3000,4.5,-7.267539,110.418076,2,2,2,0.0033333333333333335
170,250,1,50000,4.1,-7.0409154,107.5269156,4,0,2,0.05555555555555555
170,230,5,30000,4.4,-6.8281528,107.4350179,4,0,2,0.03333333333333333
170,237,1,75000,4.3,-6.9614032,107.6227321,4,0,2,0.08333333333333333
170,330,3,40000,4.4,-6.9220816,107.6073182,1,0,2,0.044444444444444446
170,208,2,10000,4.6,-7.7628136,110.1161626,2,4,2,0.011111111111111112
170,265,2,0,4.4,-6.9173405,107.6112627,1,0,2,0.0
170,228,2,3000,4.5,-6.9375748,107.603775,1,0,2,0.0033333333333333335
170,193,5,50000,4.6,-7.7439217,110.4929095,1,4,2,0.05555555555555555
170,165,2,2000,4.2,-7.813094,110.615571,4,4,2,0.0022222222222222222
170,309,5,25000,4.5,-6.8246311,107.6171106,2,0,2,0.027777777777777776
170,6,1,25000,4.5,-6.1173332,106.8579951,4,1,2,0.027777777777777776
170,155,1,5000,4.6,-8.1184844,110.5028785,0,4,2,0.005555555555555556
170,201,4,5000,4.6,-8.0961535,110.4350483,0,4,2,0.005555555555555556
170,8,3,180000,4.0,-6.1258017,106.8363249,4,1,2,0.2
170,260,3,0,4.5,-6.902013,107.6197787,1,0,2,0.0
170,160,3,0,4.4,-7.8363205,110.4575806,3,4,2,0.0
170,230,4,30000,4.4,-6.8281528,107.4350179,4,0,2,0.03333333333333333
170,427,3,0,4.3,-7.2472841,112.8010814,1,3,2,0.0
170,338,5,10000,4.6,-6.9839099,110.4104342,1,2,2,0.011111111111111112
170,357,2,10000,4.1,-7.1157969,110.4217966,2,2,2,0.011111111111111112
170,264,2,0,4.8,-6.9148394,107.6105511,5,0,2,0.0
170,325,1,75000,4.7,-6.8971362,107.6558466,1,0,2,0.08333333333333333
170,350,5,5000,4.0,-6.9486402,110.4102923,0,2,2,0.005555555555555556
170,267,1,50000,4.4,-6.9119768,107.569674,4,0,2,0.05555555555555555
170,101,1,0,4.0,-7.79219,110.362151,1,4,2,0.0
171,277,4,15000,4.3,-6.9317951,107.5883026,4,0,1,0.016666666666666666
171,56,2,25000,4.4,-6.1194215,106.8502435,0,1,1,0.027777777777777776
171,332,1,20000,4.6,-6.8179514,107.618914,2,0,1,0.022222222222222223
171,71,4,50000,4.5,-6.3799969,106.8949793,2,1,1,0.05555555555555555
171,233,3,30000,4.6,-7.3193253,107.7310494,2,0,1,0.03333333333333333
171,166,2,6000,4.5,-7.647054,110.1414699,2,4,1,0.006666666666666667
171,80,5,0,4.7,-6.1939259,106.8222158,3,1,1,0.0
171,86,4,15000,4.6,-7.8052845,110.3642031,1,4,1,0.016666666666666666
171,240,5,7000,4.4,-6.911211,107.6133389,4,0,1,0.0077777777777777776
171,244,4,10000,4.1,-7.0093633,107.6069444,4,0,1,0.011111111111111112
171,327,1,15000,4.4,-6.817327,107.61794,4,0,1,0.016666666666666666
171,334,3,50000,4.5,-6.9012241,107.6099853,4,0,1,0.05555555555555555
171,263,5,5000,4.1,-6.8743633,107.6844023,2,0,1,0.005555555555555556
171,264,3,0,4.8,-6.9148394,107.6105511,5,0,1,0.0
171,283,3,0,4.6,-6.9000987,107.6046708,4,0,1,0.0
171,436,4,0,4.6,-7.2943303,112.7617534,4,3,1,0.0
171,308,4,15000,4.3,-6.7380853,107.6566092,2,0,1,0.016666666666666666
171,217,3,20000,4.0,-6.8897177,107.6077282,2,0,1,0.022222222222222223
171,138,2,20000,4.4,-7.7280356,110.3591712,4,4,1,0.022222222222222223
171,181,5,5000,4.5,-8.147072,110.6079043,0,4,1,0.005555555555555556
171,4,1,10000,4.5,-6.3024459,106.8951559,4,1,1,0.011111111111111112
171,386,1,9000,4.4,-7.1662971,110.381068,2,2,1,0.01
171,407,4,0,4.5,-7.2573072,112.7437199,4,3,1,0.0
171,298,3,0,4.8,-6.9580556,107.5205556,2,0,1,0.0
171,191,4,10000,4.5,-8.1384509,110.577522,0,4,1,0.011111111111111112
171,258,1,5000,4.6,-6.9026379,107.619169,1,0,1,0.005555555555555556
171,220,2,25000,4.5,-6.7897147,107.5791627,4,0,1,0.027777777777777776
171,269,3,7500,4.5,-6.8932173,107.7448856,2,0,1,0.008333333333333333
171,415,2,5000,4.6,-7.2353939,112.7367646,1,3,1,0.005555555555555556
171,181,1,5000,4.5,-8.147072,110.6079043,0,4,1,0.005555555555555556
171,95,2,0,5.0,-7.8229089,110.3756894,4,4,1,0.0
171,115,5,15000,4.3,-7.7881728,110.3715403,1,4,1,0.016666666666666666
172,30,2,0,4.5,-6.1964087,106.8293106,4,1,1,0.0
172,166,5,6000,4.5,-7.647054,110.1414699,2,4,1,0.006666666666666667
172,175,1,100000,4.7,-7.5978656,110.4233959,1,4,1,0.1111111111111111
172,407,5,0,4.5,-7.2573072,112.7437199,4,3,1,0.0
172,93,2,60000,4.5,-7.8062344,110.3967977,2,4,1,0.06666666666666667
172,406,3,0,4.4,-7.3123655,112.7889021,2,3,1,0.0
172,29,2,0,5.0,-6.1667887,106.8265261,3,1,1,0.0
172,424,2,15000,4.2,-7.2509164,112.8009332,0,3,1,0.016666666666666666
172,382,3,200000,4.3,-7.2539005,110.4414953,4,2,1,0.2222222222222222
172,262,4,50000,4.7,-6.8597013,107.6360983,2,0,1,0.05555555555555555
172,182,5,5000,4.1,-7.8933459,110.0198257,0,4,1,0.005555555555555556
172,210,3,3000,4.3,-7.9075425,110.0535658,0,4,1,0.0033333333333333335
172,181,2,5000,4.5,-8.147072,110.6079043,0,4,1,0.005555555555555556
172,183,4,150000,4.4,-7.7478461,110.4188754,4,4,1,0.16666666666666666
172,43,3,70000,4.4,-6.2555033,106.8122591,4,1,1,0.07777777777777778
172,180,3,10000,4.3,-8.0137087,110.2914777,0,4,1,0.011111111111111112
172,216,1,30000,4.4,-6.832969,107.6056183,4,0,1,0.03333333333333333
172,245,3,20000,4.4,-6.819604,107.5964519,4,0,1,0.022222222222222223
172,129,4,2000,4.5,-7.9157997,110.4366436,4,4,1,0.0022222222222222222
172,49,2,0,4.8,-6.1948499,106.8200607,1,1,1,0.0
172,325,5,75000,4.7,-6.8971362,107.6558466,1,0,1,0.08333333333333333
172,374,2,6000,4.4,-7.395606,110.4517727,2,2,1,0.006666666666666667
172,388,3,25000,4.4,-7.1298066,110.388832,2,2,1,0.027777777777777776
172,22,3,0,4.7,-6.17017,106.83139,5,1,1,0.0
172,133,3,5000,4.6,-7.9413718,110.4247345,4,4,1,0.005555555555555556
172,142,2,0,4.6,-7.6470943,110.4280998,2,4,1,0.0
172,39,3,100000,4.5,-6.190942,106.767622,1,1,1,0.1111111111111111
172,148,2,5000,4.3,-7.9492612,110.4926511,2,4,1,0.005555555555555556
172,148,4,5000,4.3,-7.9492612,110.4926511,2,4,1,0.005555555555555556
172,134,4,10000,4.4,-7.8055232,110.2374676,4,4,1,0.011111111111111112
172,386,3,9000,4.4,-7.1662971,110.381068,2,2,1,0.01
173,279,3,0,4.8,-6.9259635,107.6354278,5,0,2,0.0
173,154,2,10000,4.5,-8.1333389,110.5537405,0,4,2,0.011111111111111112
173,275,1,20000,3.9,-6.7991958,107.5922088,2,0,2,0.022222222222222223
173,250,5,50000,4.1,-7.0409154,107.5269156,4,0,2,0.05555555555555555
173,109,2,3000,4.5,-7.8704832,110.4599108,4,4,2,0.0033333333333333335
173,231,4,50000,4.4,-6.833123,107.6041595,4,0,2,0.05555555555555555
173,424,3,15000,4.2,-7.2509164,112.8009332,0,3,2,0.016666666666666666
173,225,3,50000,4.6,-6.780493,107.637475,4,0,2,0.05555555555555555
173,212,1,0,4.7,-6.9150534,107.6089842,1,0,2,0.0
173,352,2,0,4.6,-6.9683488,110.4274767,5,2,2,0.0
173,333,5,20000,4.4,-6.8186888,107.6169403,4,0,2,0.022222222222222223
173,383,2,0,4.4,-7.0388032,110.4215576,4,2,2,0.0
173,402,5,0,4.5,-7.251022,112.6620053,3,3,2,0.0
173,239,2,50000,4.5,-6.8059154,107.5919726,2,0,2,0.05555555555555555
173,436,3,0,4.6,-7.2943303,112.7617534,4,3,2,0.0
173,367,4,7000,4.3,-7.3126613,110.3746785,2,2,2,0.0077777777777777776
173,318,4,20000,4.5,-7.1669649,107.3575344,2,0,2,0.022222222222222223
173,50,2,2000,4.0,-6.1861838,106.8364761,1,1,2,0.0022222222222222222
173,367,2,7000,4.3,-7.3126613,110.3746785,2,2,2,0.0077777777777777776
173,123,3,0,4.3,-7.8152776,110.3988359,1,4,2,0.0
173,60,1,5000,4.5,-6.1879634,106.8096081,1,1,2,0.005555555555555556
173,206,3,8000,4.4,-7.6120675,110.4205209,2,4,2,0.008888888888888889
173,77,5,0,4.4,-6.2371409,106.8526505,4,1,2,0.0
173,133,1,5000,4.6,-7.9413718,110.4247345,4,4,2,0.005555555555555556
173,430,2,125000,4.4,-7.2516189,112.8009694,4,3,2,0.1388888888888889
173,118,5,5000,4.6,-7.8024499,110.3639555,1,4,2,0.005555555555555556
173,98,1,15000,4.3,-7.7505259,110.3687049,4,4,2,0.016666666666666666
173,193,4,50000,4.6,-7.7439217,110.4929095,1,4,2,0.05555555555555555
173,177,4,10000,4.5,-8.024608,110.3298045,0,4,2,0.011111111111111112
173,214,4,280000,4.5,-6.9250943,107.6364944,4,0,2,0.3111111111111111
173,344,1,3000,4.1,-6.948877,110.3893285,0,2,2,0.0033333333333333335
173,234,1,75000,4.5,-6.8516591,107.5955534,1,0,2,0.08333333333333333
173,20,4,2000,4.5,-6.1722241,106.8189695,1,1,2,0.0022222222222222222
173,378,1,0,4.2,-7.2678201,110.4483217,4,2,2,0.0
173,434,1,0,4.6,-7.2913468,112.7398218,4,3,2,0.0
173,221,2,2000,4.6,-6.9007162,107.6214553,1,0,2,0.0022222222222222222
173,228,1,3000,4.5,-6.9375748,107.603775,1,0,2,0.0033333333333333335
173,320,1,23000,3.9,-7.1471529,107.3901424,2,0,2,0.025555555555555557
174,115,2,15000,4.3,-7.7881728,110.3715403,1,4,1,0.016666666666666666
174,107,2,5000,4.6,-7.8052843,110.3642137,1,4,1,0.005555555555555556
174,207,2,15000,4.4,-7.8496144,110.478324,4,4,1,0.016666666666666666
174,384,5,0,4.5,-7.0290974,110.3775382,1,2,1,0.0
174,309,2,25000,4.5,-6.8246311,107.6171106,2,0,1,0.027777777777777776
174,391,3,7500,4.1,-7.2241813,110.3782661,2,2,1,0.008333333333333333
174,115,1,15000,4.3,-7.7881728,110.3715403,1,4,1,0.016666666666666666
174,126,2,4000,4.3,-7.999423,110.248963,0,4,1,0.0044444444444444444
174,183,3,150000,4.4,-7.7478461,110.4188754,4,4,1,0.16666666666666666
174,269,5,7500,4.5,-6.8932173,107.7448856,2,0,1,0.008333333333333333
174,128,5,0,4.5,-8.0173266,110.3180791,4,4,1,0.0
174,148,2,5000,4.3,-7.9492612,110.4926511,2,4,1,0.005555555555555556
174,393,2,0,4.4,-7.2952211,112.8035603,2,3,1,0.0
174,313,5,10000,4.4,-6.8260163,107.6383564,2,0,1,0.011111111111111112
174,398,3,0,4.1,-7.2662139,112.795281,4,3,1,0.0
174,67,1,25000,4.2,-6.1160075,106.7692016,2,1,1,0.027777777777777776
174,172,5,10000,4.5,-8.1508415,110.6129852,0,4,1,0.011111111111111112
174,346,1,0,4.6,-6.9923507,110.4201162,4,2,1,0.0
174,57,3,0,4.7,-6.170555,106.8350378,4,1,1,0.0
174,144,4,500000,4.6,-8.0281562,110.6383307,2,4,1,0.5555555555555556
174,17,1,5000,4.4,-6.1364489,106.8130661,1,1,1,0.005555555555555556
174,10,1,150000,4.5,-5.8032053,106.5237907,0,1,1,0.16666666666666666
174,296,3,70000,4.4,-6.96323,107.626416,4,0,1,0.07777777777777778
174,79,4,0,4.6,-6.3226133,106.8241871,4,1,1,0.0
174,259,3,0,4.5,-6.8934327,107.6185513,1,0,1,0.0
174,142,1,0,4.6,-7.6470943,110.4280998,2,4,1,0.0
174,207,5,15000,4.4,-7.8496144,110.478324,4,4,1,0.016666666666666666
174,425,3,35000,4.1,-7.2477963,112.7998235,4,3,1,0.03888888888888889
174,379,2,5000,4.3,-7.2721621,110.4698457,2,2,1,0.005555555555555556
174,210,4,3000,4.3,-7.9075425,110.0535658,0,4,1,0.0033333333333333335
174,114,2,30000,4.3,-7.6041648,110.4510042,4,4,1,0.03333333333333333
174,152,5,5000,4.1,-7.997778,110.2449113,0,4,1,0.005555555555555556
174,108,1,0,4.4,-7.756227,110.4150131,4,4,1,0.0
174,298,5,0,4.8,-6.9580556,107.5205556,2,0,1,0.0
175,406,5,0,4.4,-7.3123655,112.7889021,2,3,1,0.0
175,149,2,3000,4.4,-7.9794413,110.3803114,2,4,1,0.0033333333333333335
175,156,2,10000,4.5,-8.1506589,110.6126311,0,4,1,0.011111111111111112
175,38,3,0,4.6,-6.168069,106.8239727,1,1,1,0.0
175,42,4,5000,4.4,-6.1342598,106.814552,1,1,1,0.005555555555555556
175,374,3,6000,4.4,-7.395606,110.4517727,2,2,1,0.006666666666666667
175,170,4,50000,4.7,-7.6078738,110.2037513,1,4,1,0.05555555555555555
175,96,4,0,4.6,-7.8116719,110.363238,4,4,1,0.0
175,272,3,0,4.3,-6.870099,107.6164386,1,0,1,0.0
175,209,1,10000,4.5,-8.1367456,110.5716362,0,4,1,0.011111111111111112
175,328,1,10000,4.5,-6.8231833,107.4371655,2,0,1,0.011111111111111112
175,2,1,0,4.6,-6.1376448,106.8171245,1,1,1,0.0
175,8,2,180000,4.0,-6.1258017,106.8363249,4,1,1,0.2
175,396,5,15000,4.4,-7.2654304,112.7503052,1,3,1,0.016666666666666666
175,154,2,10000,4.5,-8.1333389,110.5537405,0,4,1,0.011111111111111112
175,77,2,0,4.4,-6.2371409,106.8526505,4,1,1,0.0
175,71,4,50000,4.5,-6.3799969,106.8949793,2,1,1,0.05555555555555555
175,404,5,35000,4.2,-7.2522964,112.7966952,4,3,1,0.03888888888888889
175,153,3,10000,4.0,-8.1338763,110.5548349,0,4,1,0.011111111111111112
175,312,2,11000,4.5,-6.8585841,107.6306089,2,0,1,0.012222222222222223
175,175,3,100000,4.7,-7.5978656,110.4233959,1,4,1,0.1111111111111111
175,76,5,20000,4.5,-6.1810843,106.7954476,4,1,1,0.022222222222222223
175,52,5,15000,4.5,-6.3651357,106.7617984,1,1,1,0.016666666666666666
175,261,5,10000,4.3,-6.786939,107.5837331,2,0,1,0.011111111111111112
175,332,5,20000,4.6,-6.8179514,107.618914,2,0,1,0.022222222222222223
175,196,5,3000,4.4,-8.1211475,110.5142337,0,4,1,0.0033333333333333335
175,25,3,0,4.0,-6.1890096,106.8119312,3,1,1,0.0
175,427,3,0,4.3,-7.2472841,112.8010814,1,3,1,0.0
175,10,4,150000,4.5,-5.8032053,106.5237907,0,1,1,0.16666666666666666
175,119,1,5000,4.4,-7.8081518,110.4595183,1,4,1,0.005555555555555556
175,39,3,100000,4.5,-6.190942,106.767622,1,1,1,0.1111111111111111
175,123,1,0,4.3,-7.8152776,110.3988359,1,4,1,0.0
175,200,3,5000,4.6,-8.1370556,110.5746611,0,4,1,0.005555555555555556
175,400,2,0,4.3,-7.2941909,112.8017238,2,3,1,0.0
175,367,4,7000,4.3,-7.3126613,110.3746785,2,2,1,0.0077777777777777776
175,158,3,10000,4.5,-8.1554468,110.6217582,0,4,1,0.011111111111111112
176,77,5,0,4.4,-6.2371409,106.8526505,4,1,1,0.0
176,350,4,5000,4.0,-6.9486402,110.4102923,0,2,1,0.005555555555555556
176,48,1,5000,4.6,-6.1891586,106.8397738,1,1,1,0.005555555555555556
176,50,3,2000,4.0,-6.1861838,106.8364761,1,1,1,0.0022222222222222222
176,253,4,25000,4.6,-6.8585406,107.6365486,4,0,1,0.027777777777777776
176,196,3,3000,4.4,-8.1211475,110.5142337,0,4,1,0.0033333333333333335
176,260,5,0,4.5,-6.902013,107.6197787,1,0,1,0.0
176,126,4,4000,4.3,-7.999423,110.248963,0,4,1,0.0044444444444444444
176,346,1,0,4.6,-6.9923507,110.4201162,4,2,1,0.0
176,322,5,0,4.2,-7.1951102,107.4312811,2,0,1,0.0
176,375,3,0,4.7,-6.9681399,110.4278611,1,2,1,0.0
176,182,4,5000,4.1,-7.8933459,110.0198257,0,4,1,0.005555555555555556
176,340,5,0,3.9,-7.0205245,110.3754605,4,2,1,0.0
176,132,5,20000,4.5,-7.7699875,110.1210707,2,4,1,0.022222222222222223
176,56,1,25000,4.4,-6.1194215,106.8502435,0,1,1,0.027777777777777776
176,384,1,0,4.5,-7.0290974,110.3775382,1,2,1,0.0
176,264,1,0,4.8,-6.9148394,107.6105511,5,0,1,0.0
176,100,5,0,4.5,-7.8001041,110.3676579,1,4,1,0.0
176,391,2,7500,4.1,-7.2241813,110.3782661,2,2,1,0.008333333333333333
176,59,1,2000,4.7,-6.1838388,106.8430507,1,1,1,0.0022222222222222222
176,170,5,50000,4.7,-7.6078738,110.2037513,1,4,1,0.05555555555555555
176,73,1,5000,4.4,-6.3041841,106.9017725,1,1,1,0.005555555555555556
176,75,3,180000,4.3,-6.2992718,106.89151,4,1,1,0.2
176,21,5,5000,4.5,-6.1349072,106.8124452,1,1,1,0.005555555555555556
176,275,5,20000,3.9,-6.7991958,107.5922088,2,0,1,0.022222222222222223
176,48,2,5000,4.6,-6.1891586,106.8397738,1,1,1,0.005555555555555556
176,417,1,10000,4.5,-7.246944,112.802222,1,3,1,0.011111111111111112
176,20,1,2000,4.5,-6.1722241,106.8189695,1,1,1,0.0022222222222222222
176,396,5,15000,4.4,-7.2654304,112.7503052,1,3,1,0.016666666666666666
176,343,1,3000,4.0,-6.9451052,110.3982398,0,2,1,0.0033333333333333335
177,296,1,70000,4.4,-6.96323,107.626416,4,0,1,0.07777777777777778
177,274,4,0,4.6,-6.8853746,107.6111899,2,0,1,0.0
177,201,5,5000,4.6,-8.0961535,110.4350483,0,4,1,0.005555555555555556
177,294,4,0,4.3,-6.8986869,107.6077451,1,0,1,0.0
177,158,3,10000,4.5,-8.1554468,110.6217582,0,4,1,0.011111111111111112
177,119,1,5000,4.4,-7.8081518,110.4595183,1,4,1,0.005555555555555556
177,343,4,3000,4.0,-6.9451052,110.3982398,0,2,1,0.0033333333333333335
177,28,4,35000,4.5,-6.3568093,106.9062371,4,1,1,0.03888888888888889
177,369,2,7500,4.4,-7.2598861,110.4025602,1,2,1,0.008333333333333333
177,197,4,5000,4.6,-8.197822,110.7123397,0,4,1,0.005555555555555556
177,66,3,10000,4.5,-6.3080282,106.790548,1,1,1,0.011111111111111112
177,218,1,81000,4.5,-7.1662039,107.4021256,2,0,1,0.09
177,254,5,0,4.3,-6.8844199,107.6068344,4,0,1,0.0
177,336,4,15000,4.4,-6.9605225,110.3863941,4,2,1,0.016666666666666666
177,408,3,15000,4.3,-7.2959546,112.7366094,2,3,1,0.016666666666666666
177,62,5,30000,4.5,-6.3039042,106.8936219,4,1,1,0.03333333333333333
177,244,4,10000,4.1,-7.0093633,107.6069444,4,0,1,0.011111111111111112
177,308,3,15000,4.3,-6.7380853,107.6566092,2,0,1,0.016666666666666666
177,322,3,0,4.2,-7.1951102,107.4312811,2,0,1,0.0
177,173,1,10000,4.4,-8.1827028,110.6792399,0,4,1,0.011111111111111112
177,129,4,2000,4.5,-7.9157997,110.4366436,4,4,1,0.0022222222222222222
